time,frequency,confidence
2.380,325.214,0.927787
2.390,328.649,0.928893
2.400,331.567,0.960373
2.410,333.403,0.948227
2.420,332.905,0.933200
2.430,330.441,0.957234
2.440,325.528,0.922411
2.450,321.349,0.936705
2.460,318.954,0.966662
2.470,318.639,0.960865
2.480,319.049,0.963162
2.490,319.799,0.960844
2.500,321.472,0.935789
2.510,323.601,0.957759
2.520,326.362,0.928757
2.530,329.500,0.814881
2.540,336.717,0.735232
2.550,337.943,0.876050
2.560,336.552,0.909991
2.570,334.778,0.941364
2.580,330.286,0.924194
2.590,325.480,0.886042
2.600,320.085,0.844924
2.610,313.988,0.772993
2.620,309.718,0.850886
2.630,307.460,0.880383
2.640,306.306,0.907098
2.650,306.629,0.920099
2.660,306.290,0.873254
2.670,305.550,0.769509
2.680,304.836,0.592014
2.690,305.288,0.297037
2.700,55.376,0.112581
2.710,281.398,0.165057
2.720,278.266,0.238770
2.730,267.494,0.440933
2.740,52.741,0.078021
2.750,287.852,0.505448
2.760,291.674,0.523852
2.770,289.979,0.637422
2.780,288.369,0.812131
2.790,286.600,0.872511
2.800,286.333,0.897784
2.810,286.222,0.914474
2.820,286.742,0.952792
2.830,287.126,0.966192
2.840,287.722,0.962972
2.850,288.036,0.966750
2.860,287.064,0.960472
2.870,285.229,0.969005
2.880,285.294,0.961568
2.890,286.594,0.945348
2.900,286.573,0.945891
2.910,286.072,0.938959
2.920,286.423,0.947292
2.930,287.027,0.957843
2.940,287.801,0.955335
2.950,289.917,0.871914
2.960,294.272,0.868421
2.970,298.879,0.882369
2.980,304.830,0.876215
2.990,311.141,0.832490
3.000,316.660,0.787453
3.010,323.043,0.656107
3.020,329.893,0.643652
3.030,349.739,0.458744
3.040,363.656,0.825276
3.050,369.543,0.882828
3.060,372.221,0.923533
3.070,372.070,0.923638
3.080,371.391,0.924486
3.090,369.372,0.878610
3.100,366.798,0.876904
3.110,364.403,0.776179
3.120,361.984,0.752509
3.130,358.152,0.601678
3.140,353.441,0.671432
3.150,351.155,0.509419
3.160,286.743,0.044259
3.170,217.984,0.229694
3.180,221.121,0.495682
3.190,222.407,0.704086
3.200,226.612,0.702637
3.210,235.812,0.553065
3.220,253.005,0.452011
3.230,246.869,0.513615
3.240,246.254,0.465350
3.250,250.909,0.440766
3.260,247.199,0.323894
3.270,303.483,0.260561
3.280,309.742,0.680379
3.290,310.232,0.553820
3.300,310.530,0.388192
3.310,322.811,0.420829
3.320,322.715,0.493718
3.330,324.290,0.331818
3.340,328.955,0.175249
3.350,210.734,0.158100
3.360,210.371,0.182522
3.370,310.135,0.175714
3.380,307.653,0.551768
3.390,309.736,0.739983
3.400,312.714,0.849621
3.410,315.268,0.790456
3.420,315.813,0.888300
3.430,315.212,0.848625
3.440,313.966,0.651605
3.450,313.063,0.555575
3.460,314.963,0.493157
3.470,315.057,0.416684
3.480,319.555,0.554655
3.490,321.987,0.526671
3.500,319.269,0.520206
3.510,319.651,0.347666
3.520,324.454,0.427230
3.530,325.177,0.471422
3.540,323.770,0.723639
3.550,322.030,0.631388
3.560,318.375,0.522691
3.570,105.980,0.441183
3.580,104.740,0.332914
3.590,34.584,0.219216
3.600,34.456,0.225601
3.610,88.513,0.080426
3.620,268.671,0.377735
3.630,51.798,0.018756
3.640,417.759,0.288828
3.650,104.305,0.183457
3.660,414.610,0.194756
3.670,267.114,0.385828
3.680,265.918,0.582535
3.690,265.313,0.655489
3.700,265.764,0.768713
3.710,267.998,0.560528
3.720,536.278,0.111204
3.730,134.293,0.136005
3.740,54.171,0.228233
3.750,33.731,0.385104
3.760,34.043,0.323120
3.770,51.547,0.146165
3.780,106.866,0.337445
3.790,316.567,0.521105
3.800,316.015,0.718399
3.810,318.124,0.863207
3.820,319.761,0.895110
3.830,321.188,0.660654
3.840,324.779,0.563404
3.850,323.731,0.639865
3.860,324.112,0.652107
3.870,325.348,0.314199
3.880,107.571,0.384745
3.890,328.311,0.342547
3.900,530.683,0.508357
3.910,530.035,0.421667
3.920,529.889,0.446646
3.930,529.919,0.528045
3.940,531.326,0.425134
3.950,531.826,0.232688
3.960,304.215,0.482994
3.970,302.816,0.428151
3.980,300.424,0.456091
3.990,296.682,0.267073
4.000,527.997,0.165990
4.010,264.958,0.260421
4.020,134.878,0.328210
4.030,526.310,0.168245
4.040,524.380,0.253895
4.050,523.008,0.515704
4.060,520.064,0.688225
4.070,515.839,0.513592
4.080,507.568,0.405941
4.090,501.524,0.362349
4.100,493.100,0.221447
4.110,274.754,0.208737
4.120,462.083,0.295235
4.130,458.150,0.598808
4.140,456.062,0.638079
4.150,449.972,0.559420
4.160,447.014,0.336677
4.170,431.004,0.201956
4.180,523.754,0.347287
4.190,523.149,0.451088
4.200,529.225,0.418909
4.210,533.266,0.164620
4.220,534.306,0.062241
4.230,539.235,0.029945
4.240,271.690,0.381704
4.250,275.957,0.417506
4.260,274.504,0.613051
4.270,272.774,0.809429
4.280,271.697,0.902738
4.290,270.963,0.915895
4.300,270.200,0.927786
4.310,269.688,0.948004
4.320,269.300,0.954978
4.330,268.870,0.969121
4.340,268.708,0.973642
4.350,267.948,0.965738
4.360,265.663,0.962357
4.370,261.464,0.930727
4.380,259.061,0.959938
4.390,259.678,0.954257
4.400,262.520,0.942609
4.410,266.249,0.949798
4.420,270.411,0.933760
4.430,272.748,0.968243
4.440,274.154,0.963606
4.450,274.462,0.968274
4.460,273.763,0.952169
4.470,272.018,0.966656
4.480,268.796,0.943097
4.490,264.089,0.784910
4.500,259.630,0.741399
4.510,259.185,0.590381
4.520,260.610,0.897381
4.530,262.791,0.927844
4.540,264.906,0.914825
4.550,264.991,0.939149
4.560,265.278,0.938933
4.570,265.026,0.908479
4.580,264.674,0.862682
4.590,267.877,0.857332
4.600,268.914,0.926801
4.610,268.670,0.959813
4.620,269.515,0.953590
4.630,270.070,0.941719
4.640,270.255,0.924858
4.650,270.625,0.929880
4.660,269.615,0.897744
4.670,267.675,0.822331
4.680,266.546,0.707822
4.690,265.936,0.603182
4.700,265.167,0.384045
4.710,242.203,0.541000
4.720,540.468,0.077565
4.730,282.168,0.503954
4.740,279.641,0.715058
4.750,279.129,0.791181
4.760,278.657,0.867491
4.770,277.398,0.925388
4.780,276.025,0.931838
4.790,275.174,0.955156
4.800,275.447,0.947618
4.810,276.970,0.944840
4.820,278.294,0.959130
4.830,279.912,0.932409
4.840,280.261,0.943032
4.850,279.935,0.939529
4.860,279.658,0.916714
4.870,280.588,0.943914
4.880,281.861,0.960872
4.890,281.263,0.952938
4.900,277.571,0.930019
4.910,273.662,0.918808
4.920,268.675,0.932878
4.930,264.918,0.932259
4.940,262.595,0.954807
4.950,260.926,0.924351
4.960,259.360,0.945445
4.970,258.320,0.905487
4.980,256.917,0.871215
4.990,254.947,0.746781
5.000,255.366,0.597167
5.010,258.217,0.348432
5.020,256.882,0.164668
5.030,258.989,0.065911
5.040,239.249,0.092617
5.050,233.655,0.182726
5.060,223.766,0.432492
5.070,217.854,0.450885
5.080,216.704,0.153499
5.090,218.583,0.020266
5.100,974.882,0.007656
5.110,236.130,0.068195
5.120,239.048,0.511881
5.130,238.095,0.605561
5.140,233.060,0.516888
5.150,232.049,0.456553
5.160,230.124,0.451498
5.170,228.360,0.461605
5.180,242.856,0.285247
5.190,242.498,0.503197
5.200,241.126,0.574939
5.210,238.251,0.407831
5.220,234.875,0.264433
5.230,234.913,0.491668
5.240,227.158,0.285197
5.250,33.369,0.097243
5.260,32.977,0.116785
5.270,314.083,0.190775
5.280,319.711,0.488492
5.290,316.060,0.714658
5.300,316.304,0.804948
5.310,314.794,0.856714
5.320,314.134,0.872615
5.330,313.757,0.858865
5.340,313.611,0.831548
5.350,314.571,0.849299
5.360,316.272,0.866322
5.370,317.332,0.845043
5.380,316.730,0.830313
5.390,315.153,0.775044
5.400,311.942,0.577862
5.410,312.001,0.437656
5.420,313.598,0.507351
5.430,315.822,0.603280
5.440,316.768,0.853336
5.450,316.879,0.835382
5.460,316.264,0.827705
5.470,315.271,0.721232
5.480,321.178,0.546890
5.490,426.810,0.545908
5.500,425.511,0.369848
5.510,106.874,0.343348
5.520,106.637,0.483471
5.530,106.416,0.518424
5.540,106.324,0.545590
5.550,161.351,0.054256
5.560,160.435,0.087363
5.570,82.223,0.046197
5.580,412.253,0.063558
5.590,409.011,0.074411
5.600,158.145,0.134696
5.610,160.032,0.238057
5.620,158.722,0.634109
5.630,157.823,0.755376
5.640,157.768,0.753741
5.650,157.041,0.743993
5.660,158.079,0.622700
5.670,157.905,0.335387
5.680,160.963,0.063966
5.690,563.059,0.342714
5.700,275.943,0.443862
5.710,273.111,0.344661
5.720,134.931,0.154578
5.730,270.289,0.167537
5.740,322.406,0.119704
5.750,321.506,0.597303
5.760,319.624,0.669265
5.770,318.425,0.757103
5.780,316.613,0.743255
5.790,315.056,0.809576
5.800,314.775,0.863770
5.810,315.544,0.919371
5.820,316.379,0.923276
5.830,318.774,0.907011
5.840,320.119,0.851586
5.850,106.610,0.441676
5.860,106.452,0.376243
5.870,106.362,0.421578
5.880,106.020,0.290961
5.890,531.315,0.170975
5.900,105.894,0.152230
5.910,312.562,0.244497
5.920,423.966,0.292349
5.930,421.447,0.538883
5.940,420.937,0.426409
5.950,420.740,0.242594
5.960,418.027,0.161001
5.970,140.721,0.168559
5.980,136.260,0.467251
5.990,135.268,0.499121
6.000,134.398,0.369618
6.010,263.497,0.730930
6.020,261.322,0.641712
6.030,258.082,0.591338
6.040,510.713,0.508026
6.050,505.661,0.264358
6.060,379.980,0.098236
6.070,53.657,0.139071
6.080,377.601,0.168445
6.090,376.043,0.099006
6.100,309.215,0.190319
6.110,460.977,0.199385
6.120,155.968,0.449078
6.130,159.609,0.258320
6.140,485.388,0.297006
6.150,536.658,0.025720
6.160,530.552,0.077234
6.170,174.722,0.229502
6.180,285.144,0.184510
6.190,158.122,0.100445
6.200,125.912,0.046461
6.210,255.853,0.111492
6.220,260.723,0.446723
6.230,263.495,0.722620
6.240,262.707,0.875739
6.250,263.725,0.875563
6.260,263.603,0.818006
6.270,266.594,0.570512
6.280,263.259,0.688548
6.290,262.588,0.820930
6.300,263.320,0.897879
6.310,263.472,0.918712
6.320,264.036,0.882772
6.330,264.828,0.915005
6.340,265.760,0.947618
6.350,265.950,0.951725
6.360,266.264,0.924447
6.370,265.720,0.915580
6.380,265.311,0.898441
6.390,265.106,0.877140
6.400,263.797,0.847434
6.410,262.584,0.884501
6.420,261.250,0.886722
6.430,262.560,0.871210
6.440,263.376,0.855310
6.450,264.202,0.804669
6.460,264.083,0.744187
6.470,264.110,0.744253
6.480,264.419,0.783948
6.490,265.365,0.870295
6.500,268.329,0.877410
6.510,270.000,0.883365
6.520,271.593,0.895098
6.530,274.296,0.846647
6.540,276.112,0.882828
