time,frequency,confidence
2.440,35.788,0.091690
2.450,264.563,0.169554
2.460,32.970,0.436993
2.470,32.852,0.434271
2.480,661.877,0.129411
2.490,32.635,0.092494
2.500,32.599,0.026147
2.510,37.554,0.069206
2.520,41.940,0.008107
2.530,1974.772,0.007306
2.540,1978.677,0.018069
2.550,32.667,0.016576
2.560,32.835,0.015107
2.570,45.823,0.017754
2.580,408.869,0.081622
2.590,407.421,0.021706
2.600,33.022,0.046338
2.610,39.830,0.018029
2.620,255.286,0.042205
2.630,36.165,0.100154
2.640,35.542,0.065261
2.650,241.757,0.315925
2.660,218.771,0.124320
2.670,32.102,0.037235
2.680,35.050,0.125474
2.690,32.403,0.004510
2.700,994.398,0.001268
2.710,986.462,0.004682
2.720,1297.854,0.015896
2.730,1318.787,0.042660
2.740,50.710,0.188197
2.750,49.835,0.356707
2.760,48.844,0.048737
2.770,47.625,0.110804
2.780,46.648,0.146928
2.790,32.411,0.177961
2.800,44.466,0.099085
2.810,43.976,0.022593
2.820,534.684,0.023150
2.830,1969.957,0.031578
2.840,96.885,0.118562
2.850,49.267,0.382331
2.860,49.374,0.563253
2.870,49.304,0.431117
2.880,95.986,0.147347
2.890,94.590,0.112233
2.900,91.088,0.077700
2.910,32.111,0.065371
2.920,49.571,0.409730
2.930,49.462,0.890919
2.940,578.620,0.258959
2.950,269.195,0.251307
2.960,32.900,0.087156
2.970,33.358,0.295498
2.980,1977.980,0.037021
2.990,1977.892,0.052230
3.000,1970.197,0.095945
3.010,1973.921,0.041630
3.020,49.219,0.555443
3.030,49.222,0.477019
3.040,49.329,0.616585
3.050,49.102,0.793084
3.060,653.519,0.167448
3.070,676.669,0.310718
3.080,32.374,0.041637
3.090,32.553,0.128388
3.100,43.658,0.041030
3.110,1969.480,0.066017
3.120,990.424,0.033088
3.130,1315.169,0.032955
3.140,49.561,0.048873
3.150,48.861,0.184468
3.160,405.184,0.079998
3.170,121.644,0.088008
3.180,124.468,0.041078
3.190,248.115,0.138773
3.200,247.319,0.204883
3.210,491.821,0.180480
3.220,979.188,0.065655
3.230,289.583,0.233046
3.240,268.876,0.152326
3.250,33.403,0.416815
3.260,33.025,0.093169
3.270,1213.191,0.045893
3.280,1219.118,0.096966
3.290,1228.617,0.140126
3.300,916.321,0.081934
3.310,299.363,0.309090
3.320,297.431,0.595532
3.330,296.112,0.719508
3.340,294.741,0.826408
3.350,294.130,0.888056
3.360,294.486,0.750374
3.370,293.761,0.724855
3.380,42.000,0.212031
3.390,32.825,0.073318
3.400,32.912,0.034671
3.410,1198.301,0.019441
3.420,292.572,0.444632
3.430,292.725,0.646062
3.440,293.195,0.541682
3.450,293.948,0.530619
3.460,294.175,0.567211
3.470,98.448,0.512371
3.480,98.278,0.638625
3.490,294.867,0.597889
3.500,294.907,0.857913
3.510,295.036,0.881948
3.520,294.064,0.520598
3.530,292.987,0.443057
3.540,32.980,0.029357
3.550,33.407,0.307168
3.560,33.065,0.051988
3.570,1801.352,0.006109
3.580,1232.813,0.083263
3.590,880.191,0.061739
3.600,294.636,0.499039
3.610,293.492,0.682872
3.620,293.135,0.722223
3.630,293.340,0.834800
3.640,293.822,0.880562
3.650,295.045,0.884039
3.660,296.832,0.588271
3.670,32.336,0.041941
3.680,46.617,0.070626
3.690,46.628,0.576022
3.700,46.686,0.685955
3.710,46.402,0.178046
3.720,57.503,0.462467
3.730,230.406,0.359632
3.740,234.598,0.167745
3.750,237.367,0.093298
3.760,118.587,0.103773
3.770,351.946,0.093982
3.780,345.516,0.442269
3.790,346.067,0.423065
3.800,348.311,0.057053
3.810,348.607,0.097882
3.820,344.397,0.309544
3.830,350.459,0.111540
3.840,34.762,0.290186
3.850,34.922,0.161191
3.860,353.135,0.446646
3.870,351.500,0.698381
3.880,351.040,0.797110
3.890,349.171,0.823438
3.900,350.170,0.844694
3.910,350.361,0.738184
3.920,351.513,0.587965
3.930,351.433,0.467957
3.940,353.416,0.275971
3.950,32.374,0.046544
3.960,32.471,0.046536
3.970,43.883,0.190598
3.980,40.047,0.014057
3.990,349.476,0.383488
4.000,350.584,0.571790
4.010,353.404,0.589587
4.020,353.714,0.620852
4.030,352.325,0.720199
4.040,350.310,0.780104
4.050,348.686,0.314869
4.060,352.680,0.056005
4.070,350.477,0.755296
4.080,350.360,0.701980
4.090,349.982,0.775215
4.100,351.311,0.782452
4.110,351.037,0.798323
4.120,350.427,0.879632
4.130,348.305,0.860119
4.140,348.463,0.713436
4.150,349.019,0.338341
4.160,32.216,0.045720
4.170,32.690,0.095116
4.180,32.660,0.321720
4.190,32.663,0.050426
4.200,54.476,0.056472
4.210,1331.320,0.023731
4.220,35.297,0.103292
4.230,69.566,0.079380
4.240,69.741,0.252395
4.250,35.209,0.213977
4.260,32.122,0.037634
4.270,119.113,0.034391
4.280,32.532,0.094164
4.290,32.409,0.307780
4.300,32.374,0.182048
4.310,55.226,0.336582
4.320,55.067,0.248586
4.330,41.554,0.217414
4.340,43.109,0.254635
4.350,43.665,0.064934
4.360,36.913,0.049184
4.370,326.868,0.445924
4.380,32.882,0.108011
4.390,33.154,0.116834
4.400,32.676,0.057889
4.410,328.770,0.263955
4.420,328.419,0.589418
4.430,292.048,0.286419
4.440,284.237,0.168862
4.450,33.413,0.260062
4.460,32.703,0.655590
4.470,32.749,0.764161
4.480,32.685,0.796588
4.490,34.234,0.032463
4.500,48.567,0.133300
4.510,54.921,0.103035
4.520,329.520,0.431053
4.530,331.530,0.718330
4.540,331.401,0.609856
4.550,329.855,0.643944
4.560,325.580,0.493941
4.570,325.205,0.246195
4.580,32.627,0.157266
4.590,32.202,0.079236
4.600,38.729,0.015265
4.610,39.108,0.011957
4.620,991.278,0.008307
4.630,293.184,0.049377
4.640,293.003,0.153078
4.650,32.935,0.078222
4.660,32.581,0.099221
4.670,36.012,0.200346
4.680,290.801,0.082431
4.690,293.127,0.032846
4.700,295.050,0.253440
4.710,293.241,0.287976
4.720,300.789,0.137370
4.730,306.546,0.109952
4.740,231.616,0.078040
4.750,226.482,0.061301
4.760,219.518,0.117664
4.770,633.461,0.143278
4.780,294.747,0.243790
4.790,294.089,0.807777
4.800,294.925,0.900294
4.810,295.909,0.870974
4.820,295.628,0.857623
4.830,294.832,0.863939
4.840,293.711,0.891289
4.850,294.412,0.903125
4.860,295.816,0.892292
4.870,295.622,0.822955
4.880,581.742,0.162798
4.890,290.434,0.240445
4.900,134.763,0.139833
4.910,134.176,0.067082
4.920,134.996,0.084637
4.930,48.533,0.127770
4.940,49.378,0.125215
4.950,165.976,0.083199
4.960,57.495,0.056738
4.970,84.388,0.062841
4.980,85.499,0.047543
4.990,87.743,0.015243
5.000,1774.575,0.067172
5.010,32.836,0.241522
5.020,32.882,0.319804
5.030,260.563,0.662739
5.040,261.769,0.759461
5.050,262.701,0.855753
5.060,264.238,0.406678
5.070,32.860,0.233282
5.080,33.149,0.089587
5.090,32.700,0.025233
5.100,49.064,0.002594
5.110,1971.947,0.008225
5.120,653.191,0.050334
5.130,1898.547,0.013712
5.140,32.962,0.049820
5.150,32.911,0.453436
5.160,32.748,0.584670
5.170,32.646,0.275040
5.180,32.728,0.295994
5.190,32.846,0.085756
5.200,32.703,0.038375
5.210,981.293,0.013066
5.220,980.576,0.023842
5.230,715.813,0.041805
5.240,1318.952,0.052562
5.250,48.330,0.047815
5.260,95.135,0.085818
5.270,96.784,0.054632
5.280,179.591,0.236188
5.290,181.592,0.145422
5.300,180.097,0.072816
5.310,175.085,0.083097
5.320,550.683,0.184071
5.330,1123.519,0.167811
5.340,572.688,0.294513
5.350,33.558,0.067826
5.360,32.619,0.090050
5.370,32.677,0.065053
5.380,75.499,0.089606
5.390,1182.584,0.128045
5.400,1180.197,0.133398
5.410,706.829,0.052870
5.420,398.101,0.365574
5.430,399.405,0.178903
5.440,32.621,0.071474
5.450,32.775,0.182131
5.460,32.751,0.591326
5.470,32.722,0.080994
5.480,32.575,0.037776
5.490,33.047,0.146787
5.500,32.863,0.035621
5.510,54.345,0.081172
5.520,108.700,0.034272
5.530,403.170,0.069314
5.540,32.716,0.078366
5.550,32.577,0.476078
5.560,32.736,0.733988
5.570,32.976,0.704518
5.580,33.434,0.322617
5.590,260.189,0.116907
5.600,396.660,0.126711
5.610,394.504,0.220019
5.620,395.982,0.309653
5.630,395.276,0.122454
5.640,322.867,0.236963
5.650,326.876,0.492810
5.660,32.716,0.220799
5.670,32.606,0.317783
5.680,327.247,0.301290
5.690,332.130,0.593504
5.700,332.320,0.099576
5.710,1981.631,0.034166
5.720,46.277,0.064527
5.730,32.988,0.066868
5.740,33.111,0.169078
5.750,33.033,0.335484
5.760,33.100,0.169402
5.770,163.584,0.160762
5.780,323.313,0.152410
5.790,1170.687,0.255583
5.800,284.449,0.365733
5.810,270.318,0.261287
5.820,265.640,0.186024
5.830,132.377,0.119961
5.840,52.176,0.068216
5.850,1200.736,0.092474
5.860,99.736,0.072735
5.870,667.432,0.089588
5.880,327.013,0.463145
5.890,328.905,0.245045
5.900,56.171,0.180272
5.910,55.589,0.211748
5.920,329.516,0.113624
5.930,540.659,0.218922
5.940,32.791,0.066597
5.950,32.995,0.127419
5.960,32.804,0.245246
5.970,54.098,0.038737
5.980,49.004,0.057161
5.990,351.613,0.061971
6.000,350.555,0.234536
6.010,350.574,0.314499
6.020,350.187,0.286214
6.030,350.512,0.325434
6.040,350.538,0.762902
6.050,349.923,0.673083
6.060,113.870,0.256486
6.070,275.741,0.095125
6.080,119.660,0.370022
6.090,226.524,0.351419
6.100,227.323,0.611484
6.110,229.077,0.732072
6.120,231.696,0.747754
6.130,235.223,0.729569
6.140,237.695,0.721906
6.150,240.993,0.768307
6.160,243.245,0.784444
6.170,247.165,0.660644
6.180,252.748,0.470856
6.190,131.608,0.625909
6.200,131.706,0.781738
6.210,132.202,0.667393
6.220,132.850,0.389542
6.230,134.843,0.207325
6.240,48.355,0.011671
6.250,134.944,0.096760
6.260,262.774,0.071020
6.270,33.505,0.472521
6.280,32.714,0.449748
6.290,982.741,0.083293
6.300,977.641,0.437411
6.310,977.025,0.263844
6.320,131.757,0.821307
6.330,131.085,0.565194
6.340,32.747,0.309182
6.350,33.158,0.536028
6.360,33.056,0.228686
6.370,51.302,0.080806
6.380,132.364,0.042663
6.390,132.183,0.558541
6.400,131.348,0.714545
6.410,32.689,0.502093
6.420,32.622,0.619757
6.430,65.025,0.734779
6.440,64.968,0.796676
6.450,65.202,0.727889
6.460,65.312,0.646815
6.470,65.319,0.669579
6.480,130.905,0.817175
6.490,131.131,0.861410
6.500,131.212,0.806731
6.510,131.133,0.851858
6.520,269.928,0.174160
6.530,579.808,0.166071
6.540,188.254,0.399953
6.550,193.414,0.274403
6.560,194.950,0.483118
6.570,194.136,0.570123
6.580,192.997,0.365479
6.590,588.389,0.236786
6.600,590.506,0.258793
6.610,196.042,0.033931
6.620,131.135,0.505333
6.630,130.789,0.223868
6.640,43.676,0.156031
6.650,43.538,0.559290
6.660,43.353,0.612587
6.670,396.723,0.272363
6.680,131.009,0.280048
