time,frequency,confidence
2.400,660.580,0.069239
2.410,657.431,0.055225
2.420,304.051,0.087370
2.430,320.942,0.107830
2.440,321.203,0.085952
2.450,321.724,0.206361
2.460,299.519,0.197325
2.470,301.071,0.037598
2.480,260.996,0.176402
2.490,247.531,0.527912
2.500,249.255,0.632083
2.510,246.435,0.664901
2.520,246.225,0.740949
2.530,247.066,0.660808
2.540,246.921,0.330419
2.550,248.737,0.080390
2.560,250.322,0.059855
2.570,648.368,0.056154
2.580,575.655,0.132737
2.590,290.645,0.144196
2.600,266.969,0.078637
2.610,282.882,0.039818
2.620,99.285,0.034287
2.630,32.434,0.012533
2.640,99.695,0.008497
2.650,99.367,0.030274
2.660,1042.051,0.008317
2.670,1047.891,0.012846
2.680,32.070,0.006958
2.690,153.497,0.076880
2.700,156.740,0.063572
2.710,156.817,0.093196
2.720,155.625,0.446431
2.730,154.619,0.447815
2.740,175.271,0.288637
2.750,174.729,0.040863
2.760,48.728,0.049425
2.770,48.673,0.005879
2.780,49.616,0.062223
2.790,50.644,0.019906
2.800,51.391,0.012503
2.810,943.049,0.014773
2.820,78.916,0.104612
2.830,160.000,0.050723
2.840,945.479,0.025645
2.850,32.199,0.032472
2.860,98.437,0.042431
2.870,586.019,0.296931
2.880,580.790,0.387743
2.890,354.062,0.345111
2.900,352.763,0.161826
2.910,346.443,0.030017
2.920,1457.439,0.008514
2.930,1453.305,0.023265
2.940,723.089,0.025126
2.950,716.824,0.039803
2.960,713.642,0.063103
2.970,647.142,0.085873
2.980,657.842,0.060567
2.990,648.704,0.159066
3.000,650.632,0.147124
3.010,644.711,0.097907
3.020,325.775,0.056387
3.030,327.003,0.069126
3.040,658.665,0.087233
3.050,665.151,0.048002
3.060,491.760,0.178836
3.070,1039.636,0.059526
3.080,660.439,0.070696
3.090,644.988,0.104728
3.100,646.105,0.109334
3.110,589.834,0.192424
3.120,595.770,0.026413
3.130,602.028,0.016380
3.140,38.113,0.196969
3.150,41.685,0.011599
3.160,579.421,0.162664
3.170,276.947,0.212491
3.180,283.405,0.110165
3.190,262.737,0.028483
3.200,33.372,0.063488
3.210,32.901,0.056473
3.220,32.263,0.055314
3.230,126.004,0.041739
3.240,127.406,0.300784
3.250,129.062,0.222107
3.260,251.371,0.060370
3.270,1969.651,0.013921
3.280,258.365,0.069717
3.290,255.293,0.110166
3.300,257.079,0.165899
3.310,256.217,0.189623
3.320,1112.554,0.057810
3.330,257.218,0.142472
3.340,254.062,0.117512
3.350,256.516,0.048810
3.360,255.484,0.117177
3.370,32.174,0.052732
3.380,32.106,0.066332
3.390,32.102,0.073113
3.400,32.182,0.077537
3.410,254.374,0.841580
3.420,255.120,0.873649
3.430,256.293,0.913337
3.440,257.178,0.881756
3.450,256.882,0.657515
3.460,270.439,0.191292
3.470,1162.926,0.112059
3.480,1162.546,0.032967
3.490,1831.901,0.010673
3.500,33.076,0.007277
3.510,32.581,0.006067
3.520,1050.660,0.010420
3.530,973.087,0.016757
3.540,651.324,0.037548
3.550,648.322,0.062689
3.560,657.783,0.039724
3.570,244.494,0.041511
3.580,509.796,0.067472
3.590,288.232,0.076993
3.600,270.014,0.057000
3.610,267.907,0.184097
3.620,249.437,0.195017
3.630,245.090,0.067620
3.640,241.507,0.123720
3.650,251.003,0.253635
3.660,123.849,0.178382
3.670,263.637,0.078641
3.680,51.517,0.154742
3.690,51.606,0.132768
3.700,1769.319,0.023726
3.710,655.494,0.032835
3.720,321.980,0.084204
3.730,321.972,0.060402
3.740,321.067,0.080434
3.750,289.679,0.173896
3.760,291.050,0.104620
3.770,273.477,0.148456
3.780,278.278,0.011402
3.790,56.012,0.009044
3.800,35.355,0.006194
3.810,130.620,0.021142
3.820,1157.039,0.011059
3.830,1034.220,0.009695
3.840,141.941,0.032681
3.850,152.278,0.029209
3.860,154.568,0.328764
3.870,155.510,0.118953
3.880,155.159,0.068640
3.890,178.890,0.269560
3.900,177.526,0.503980
3.910,176.326,0.100574
3.920,154.726,0.012162
3.930,32.105,0.011585
3.940,49.286,0.002008
3.950,48.800,0.015096
3.960,32.129,0.002590
3.970,1868.540,0.005822
3.980,949.175,0.018006
3.990,81.382,0.159827
4.000,82.495,0.097998
4.010,82.979,0.061111
4.020,85.626,0.093293
4.030,85.700,0.016903
4.040,581.617,0.218251
4.050,582.543,0.221812
4.060,1162.150,0.019629
4.070,32.690,0.025107
4.080,50.703,0.016288
4.090,50.596,0.038911
4.100,1241.354,0.012824
4.110,994.311,0.027750
4.120,710.303,0.013866
4.130,663.270,0.057066
4.140,661.154,0.058687
4.150,658.675,0.047116
4.160,1035.813,0.030222
4.170,178.448,0.026769
4.180,559.624,0.119671
4.190,556.909,0.198591
4.200,546.413,0.187793
4.210,265.955,0.166442
4.220,33.694,0.268858
4.230,32.911,0.298024
4.240,261.835,0.132602
4.250,254.714,0.558369
4.260,253.310,0.309860
