time,frequency,confidence
2.450,123.431,0.754348
2.460,123.709,0.722826
2.470,123.634,0.624576
2.480,61.794,0.607388
2.490,61.716,0.588691
2.500,371.315,0.400218
2.510,377.496,0.460175
2.520,402.678,0.416608
2.530,415.816,0.675420
2.540,413.292,0.714999
2.550,414.755,0.647037
2.560,415.863,0.846587
2.570,417.908,0.848807
2.580,416.709,0.902040
2.590,416.711,0.931875
2.600,416.800,0.930856
2.610,417.094,0.921509
2.620,416.875,0.903328
2.630,416.248,0.872881
2.640,416.712,0.891983
2.650,416.679,0.820033
2.660,416.882,0.845839
2.670,415.350,0.826228
2.680,415.667,0.657176
2.690,415.397,0.610380
2.700,413.645,0.517188
2.710,412.755,0.491624
2.720,411.889,0.328893
2.730,378.836,0.329041
2.740,371.419,0.587537
2.750,369.698,0.404697
2.760,136.015,0.247815
2.770,134.345,0.207928
2.780,400.944,0.125644
2.790,323.853,0.188769
2.800,315.505,0.281415
2.810,311.272,0.408017
2.820,308.851,0.272750
2.830,309.944,0.145973
2.840,61.746,0.037879
2.850,62.097,0.069153
2.860,62.112,0.032244
2.870,44.014,0.022385
2.880,100.455,0.084965
2.890,99.862,0.057380
2.900,123.274,0.057379
2.910,32.764,0.097905
2.920,123.454,0.130874
2.930,123.787,0.111404
2.940,367.452,0.139459
2.950,365.153,0.358775
2.960,122.893,0.366450
2.970,122.198,0.099362
2.980,41.004,0.082022
2.990,40.979,0.039422
3.000,364.949,0.073163
3.010,61.050,0.107420
3.020,54.393,0.083143
3.030,33.079,0.066851
3.040,51.844,0.126716
3.050,45.984,0.145008
3.060,45.525,0.078694
3.070,61.613,0.100808
3.080,495.195,0.339871
3.090,494.321,0.505197
3.100,990.985,0.026529
3.110,369.831,0.093350
3.120,363.059,0.185738
3.130,366.755,0.441846
3.140,368.233,0.280771
3.150,367.137,0.149319
3.160,303.457,0.088357
3.170,75.536,0.035489
3.180,61.021,0.064456
3.190,307.875,0.376969
3.200,44.079,0.114199
3.210,308.176,0.122401
3.220,50.789,0.104764
3.230,32.348,0.200733
3.240,377.606,0.171081
3.250,373.827,0.245232
3.260,32.512,0.240440
3.270,32.388,0.135574
3.280,339.459,0.116501
3.290,48.466,0.198974
3.300,54.869,0.079811
3.310,62.002,0.070040
3.320,310.722,0.069548
3.330,377.091,0.029223
3.340,60.976,0.028452
3.350,368.438,0.057971
3.360,492.851,0.304599
3.370,1969.341,0.038370
3.380,252.230,0.133896
3.390,252.577,0.197968
3.400,248.246,0.260578
3.410,252.500,0.197490
3.420,128.407,0.059850
3.430,380.497,0.410091
3.440,371.997,0.702950
3.450,371.253,0.809574
3.460,372.704,0.857037
3.470,373.520,0.871813
3.480,373.192,0.856717
3.490,373.481,0.858035
3.500,373.411,0.901764
3.510,373.633,0.896178
3.520,372.430,0.935819
3.530,372.486,0.930012
3.540,372.250,0.910704
3.550,371.747,0.876227
3.560,372.105,0.824673
3.570,371.679,0.810124
3.580,372.633,0.855692
3.590,372.217,0.812277
3.600,372.684,0.720514
3.610,374.272,0.389763
3.620,373.499,0.477620
3.630,372.234,0.502828
3.640,372.001,0.305965
3.650,184.367,0.280249
3.660,184.567,0.468244
3.670,374.804,0.520466
3.680,396.694,0.411810
3.690,199.781,0.319417
3.700,411.894,0.456670
3.710,206.199,0.442766
3.720,415.557,0.786602
3.730,416.739,0.767949
3.740,417.937,0.764370
3.750,208.702,0.739579
3.760,417.325,0.833802
3.770,416.950,0.885429
3.780,417.056,0.869093
3.790,209.238,0.734495
3.800,209.206,0.789122
3.810,416.267,0.672658
3.820,417.143,0.671822
3.830,416.843,0.534752
3.840,208.064,0.423985
3.850,416.630,0.589240
3.860,416.273,0.687002
3.870,417.504,0.571941
3.880,416.366,0.535924
3.890,206.916,0.634160
3.900,207.782,0.638167
3.910,417.048,0.586334
3.920,415.324,0.837990
3.930,413.957,0.819932
3.940,411.896,0.784264
3.950,413.697,0.351653
3.960,52.339,0.177320
3.970,415.225,0.167522
3.980,58.448,0.171231
3.990,58.305,0.172148
4.000,58.792,0.091441
4.010,415.111,0.151471
4.020,499.943,0.091616
4.030,499.140,0.572604
4.040,501.173,0.386528
4.050,500.225,0.467261
4.060,499.249,0.704641
4.070,499.005,0.873024
4.080,499.442,0.862636
4.090,500.698,0.846453
4.100,501.354,0.838907
4.110,499.595,0.759188
4.120,497.315,0.591444
4.130,498.628,0.279853
4.140,500.098,0.417750
4.150,1003.564,0.067874
4.160,497.960,0.139420
4.170,495.002,0.088707
4.180,494.413,0.061278
4.190,31.958,0.091720
4.200,32.041,0.137244
4.210,33.310,0.263358
4.220,34.090,0.050602
4.230,54.883,0.031689
4.240,1296.762,0.042303
4.250,946.389,0.015492
4.260,47.119,0.011273
4.270,1235.662,0.015311
4.280,1234.445,0.012996
4.290,37.676,0.180002
4.300,32.052,0.123301
4.310,50.823,0.025222
4.320,351.834,0.075234
4.330,388.159,0.219298
4.340,378.550,0.667079
4.350,372.796,0.773733
4.360,374.006,0.840975
4.370,374.222,0.890401
4.380,374.277,0.892048
