time,frequency,confidence
2.440,748.263,0.860714
2.450,745.843,0.829690
2.460,744.035,0.805648
2.470,740.551,0.418719
2.480,363.366,0.504685
2.490,357.746,0.839779
2.500,354.529,0.904905
2.510,353.318,0.795822
2.520,352.299,0.569945
2.530,117.235,0.500572
2.540,117.675,0.717015
2.550,118.071,0.814014
2.560,117.682,0.768194
2.570,354.249,0.165943
2.580,354.942,0.278325
2.590,237.384,0.178760
2.600,117.768,0.305341
2.610,117.791,0.303369
2.620,353.776,0.672440
2.630,353.675,0.733810
2.640,356.103,0.320382
2.650,358.005,0.260631
2.660,32.369,0.066058
2.670,51.608,0.032935
2.680,469.124,0.023851
2.690,470.503,0.029954
2.700,233.946,0.040485
2.710,233.638,0.025691
2.720,37.432,0.045736
2.730,34.008,0.120053
2.740,50.293,0.042360
2.750,51.493,0.155135
2.760,52.455,0.035359
2.770,316.678,0.610429
2.780,318.953,0.517348
2.790,319.281,0.407073
2.800,311.544,0.315127
2.810,32.643,0.050209
2.820,32.823,0.111490
2.830,344.363,0.102606
2.840,407.705,0.220984
2.850,350.549,0.230452
2.860,345.508,0.180368
2.870,341.103,0.223426
2.880,340.925,0.166879
2.890,398.582,0.268469
2.900,792.787,0.253616
2.910,398.440,0.460491
2.920,395.754,0.430581
2.930,394.959,0.648178
2.940,389.447,0.469667
2.950,387.791,0.597465
2.960,386.289,0.518694
2.970,385.578,0.588898
2.980,382.818,0.701852
2.990,380.129,0.832447
3.000,378.047,0.796109
3.010,376.835,0.822681
3.020,377.391,0.792242
3.030,375.644,0.656601
3.040,360.804,0.393343
3.050,118.548,0.398309
3.060,355.387,0.438737
3.070,352.349,0.658746
3.080,353.140,0.806570
3.090,353.643,0.808154
3.100,353.724,0.479421
3.110,353.072,0.573365
3.120,352.506,0.703578
3.130,352.158,0.263783
3.140,348.735,0.422048
3.150,344.158,0.484683
3.160,343.880,0.618741
3.170,347.384,0.497256
3.180,349.960,0.758312
3.190,355.675,0.735309
3.200,356.455,0.766334
3.210,355.818,0.512655
3.220,405.732,0.614760
3.230,402.913,0.872107
3.240,401.904,0.914301
3.250,401.164,0.933130
3.260,398.967,0.914712
3.270,396.700,0.899441
3.280,394.298,0.881814
3.290,394.011,0.867107
3.300,389.091,0.801432
3.310,384.665,0.798469
3.320,384.035,0.732109
3.330,383.642,0.457206
3.340,254.878,0.405788
3.350,765.878,0.289816
3.360,773.631,0.248522
3.370,777.331,0.022708
3.380,378.010,0.165979
3.390,377.556,0.631058
3.400,380.470,0.567674
3.410,386.098,0.476348
3.420,396.326,0.683663
3.430,399.635,0.864383
3.440,400.048,0.890692
3.450,399.203,0.914531
3.460,397.800,0.908236
3.470,396.467,0.827725
3.480,392.972,0.788922
3.490,393.578,0.760550
3.500,393.175,0.621512
3.510,392.896,0.324950
3.520,392.456,0.391282
3.530,390.415,0.320581
3.540,276.287,0.099531
3.550,274.858,0.315664
3.560,390.005,0.423667
3.570,385.994,0.577943
3.580,385.454,0.738364
3.590,382.379,0.737234
3.600,376.085,0.646953
3.610,369.662,0.605625
3.620,368.715,0.417158
3.630,369.532,0.425670
3.640,369.312,0.130169
3.650,68.697,0.096115
3.660,68.528,0.152900
3.670,473.584,0.285584
3.680,69.415,0.156756
3.690,471.128,0.411078
3.700,386.077,0.243047
3.710,379.752,0.483364
3.720,380.676,0.598682
3.730,377.089,0.557928
3.740,377.980,0.652316
3.750,378.107,0.623346
3.760,379.817,0.479300
3.770,380.267,0.629841
3.780,378.780,0.746838
3.790,376.433,0.796477
3.800,370.979,0.778019
3.810,367.298,0.838222
3.820,366.841,0.923045
3.830,367.133,0.920999
3.840,364.594,0.770557
3.850,354.911,0.577555
3.860,345.128,0.575445
3.870,165.823,0.198967
3.880,160.672,0.221494
3.890,397.076,0.226683
3.900,393.231,0.065898
3.910,361.288,0.171591
3.920,39.829,0.051082
3.930,35.236,0.090950
3.940,34.298,0.026045
3.950,54.817,0.086945
3.960,316.880,0.200991
3.970,317.190,0.561189
3.980,322.079,0.298582
3.990,351.050,0.232325
4.000,354.519,0.255976
4.010,358.535,0.091871
4.020,360.768,0.160420
4.030,331.731,0.129659
4.040,330.796,0.074398
4.050,35.514,0.059702
4.060,320.525,0.559716
4.070,319.618,0.359662
4.080,342.020,0.445337
4.090,346.565,0.618433
4.100,350.949,0.702461
4.110,356.489,0.880012
4.120,358.695,0.949030
4.130,358.719,0.965301
4.140,358.227,0.972414
4.150,356.963,0.954147
4.160,354.585,0.966323
4.170,352.928,0.948750
4.180,352.372,0.909835
4.190,352.161,0.894656
4.200,350.246,0.902107
4.210,348.450,0.877880
4.220,349.189,0.787238
4.230,348.346,0.524583
4.240,79.280,0.275240
4.250,78.732,0.835119
4.260,78.875,0.854980
4.270,79.083,0.890656
4.280,79.046,0.914652
4.290,79.252,0.897269
4.300,78.951,0.857198
4.310,79.083,0.787034
4.320,79.191,0.364573
4.330,79.400,0.695415
4.340,79.290,0.698214
