time,frequency,confidence
2.430,654.308,0.125839
2.440,633.940,0.028874
2.450,638.402,0.069713
2.460,1908.105,0.062251
2.470,205.481,0.051264
2.480,633.437,0.093712
2.490,632.509,0.154867
2.500,651.437,0.088909
2.510,661.227,0.017287
2.520,582.254,0.293735
2.530,1162.463,0.027052
2.540,1165.495,0.014035
2.550,1856.166,0.015952
2.560,1119.550,0.013197
2.570,1116.845,0.014518
2.580,652.473,0.079928
2.590,659.540,0.065791
2.600,661.686,0.088771
2.610,660.916,0.053577
2.620,651.072,0.069699
2.630,577.281,0.327194
2.640,443.304,0.509747
2.650,437.757,0.350844
2.660,33.591,0.306830
2.670,32.517,0.060994
2.680,436.914,0.258682
2.690,442.903,0.173672
2.700,32.382,0.021499
2.710,32.357,0.033553
2.720,32.682,0.049614
2.730,875.978,0.027634
2.740,33.574,0.010338
2.750,33.634,0.006984
2.760,33.095,0.011726
2.770,1436.665,0.009076
2.780,44.046,0.050635
2.790,32.625,0.047893
2.800,32.373,0.020096
2.810,1235.869,0.004978
2.820,886.328,0.008939
2.830,49.146,0.007096
2.840,1171.489,0.004510
2.850,133.826,0.024639
2.860,33.114,0.019383
2.870,32.768,0.009053
2.880,32.650,0.022420
2.890,32.844,0.035257
2.900,1836.427,0.010772
2.910,1230.700,0.007261
2.920,32.632,0.064833
2.930,32.574,0.021580
2.940,32.754,0.021225
2.950,33.205,0.012380
2.960,1030.835,0.006547
2.970,1039.129,0.012097
2.980,972.703,0.016551
2.990,962.849,0.023287
3.000,242.045,0.023748
3.010,236.584,0.016661
3.020,232.079,0.277809
3.030,224.207,0.263493
3.040,209.002,0.072121
3.050,202.756,0.013078
3.060,55.630,0.063804
3.070,49.576,0.095926
3.080,292.036,0.116602
3.090,290.146,0.039295
3.100,154.579,0.038554
3.110,1166.297,0.041605
3.120,1730.115,0.015939
3.130,32.158,0.030268
3.140,32.330,0.012579
3.150,968.353,0.029717
3.160,696.128,0.071254
3.170,697.861,0.034662
3.180,640.124,0.044843
3.190,32.310,0.018982
3.200,35.428,0.052168
3.210,32.870,0.109234
3.220,32.671,0.026384
3.230,32.675,0.035093
3.240,35.374,0.023443
3.250,33.033,0.005324
3.260,967.721,0.011807
3.270,1925.344,0.019502
3.280,1157.870,0.014631
3.290,1033.675,0.019396
3.300,700.168,0.025373
3.310,956.666,0.057282
3.320,239.356,0.505279
3.330,238.367,0.600969
3.340,238.195,0.462932
3.350,235.896,0.251451
3.360,337.915,0.152148
3.370,298.080,0.416326
3.380,295.334,0.361537
3.390,292.614,0.105447
3.400,150.986,0.071752
3.410,1792.163,0.040666
3.420,1795.933,0.029897
3.430,1967.332,0.017485
3.440,592.127,0.038430
3.450,1177.816,0.072269
3.460,592.694,0.163881
3.470,590.709,0.659784
3.480,589.096,0.606478
3.490,580.869,0.151432
3.500,447.610,0.094311
3.510,32.612,0.035793
3.520,32.595,0.342762
3.530,32.262,0.337151
3.540,32.289,0.076623
3.550,46.545,0.028042
3.560,1964.192,0.040061
3.570,599.284,0.265964
3.580,661.372,0.201740
3.590,638.008,0.030337
3.600,644.542,0.041788
3.610,662.450,0.070206
3.620,684.832,0.098933
3.630,699.818,0.093492
3.640,705.322,0.073456
3.650,237.335,0.069095
3.660,301.570,0.150337
3.670,301.334,0.083729
3.680,597.275,0.121367
3.690,598.170,0.073792
3.700,590.913,0.078297
3.710,589.258,0.068569
3.720,593.670,0.093823
3.730,86.454,0.029297
3.740,86.218,0.123174
3.750,594.482,0.020041
3.760,44.171,0.015380
3.770,297.290,0.040549
3.780,579.593,0.164497
3.790,134.732,0.038915
3.800,134.678,0.014941
3.810,32.468,0.013733
3.820,1166.651,0.011926
3.830,123.978,0.013500
3.840,660.289,0.025541
3.850,705.207,0.011537
3.860,1021.614,0.015423
3.870,1315.371,0.032358
3.880,252.843,0.023373
3.890,213.265,0.011757
3.900,182.947,0.016526
3.910,176.428,0.080182
3.920,173.679,0.167815
3.930,130.050,0.074059
3.940,128.979,0.301275
3.950,128.011,0.090983
3.960,134.070,0.044045
3.970,33.374,0.119768
3.980,32.539,0.109831
3.990,1869.923,0.011922
4.000,644.579,0.061386
4.010,650.509,0.067062
4.020,656.326,0.087333
4.030,633.669,0.057957
4.040,99.511,0.022476
4.050,32.276,0.050921
4.060,32.328,0.021853
4.070,36.262,0.181198
4.080,583.898,0.131756
4.090,393.919,0.093826
4.100,1965.342,0.024201
4.110,1972.760,0.052246
4.120,1975.352,0.083516
4.130,1974.453,0.070088
4.140,658.474,0.063720
4.150,634.388,0.037499
4.160,658.566,0.040619
4.170,590.002,0.069303
4.180,1176.078,0.043173
4.190,1180.566,0.035582
4.200,1175.909,0.028919
4.210,293.901,0.036372
4.220,294.729,0.063394
4.230,295.069,0.027349
4.240,579.807,0.213984
4.250,587.125,0.163005
4.260,1760.864,0.054865
4.270,1768.167,0.091639
4.280,1774.313,0.032211
4.290,1036.976,0.041302
4.300,1035.258,0.035356
4.310,589.289,0.038821
4.320,636.282,0.064347
4.330,322.716,0.038739
4.340,1618.911,0.024628
4.350,577.253,0.132179
4.360,580.404,0.146235
4.370,223.400,0.147929
4.380,32.550,0.018790
4.390,32.605,0.035841
4.400,32.327,0.013265
4.410,32.303,0.004252
4.420,968.459,0.015783
4.430,590.109,0.072306
4.440,1178.002,0.014511
4.450,225.981,0.012150
4.460,228.682,0.059103
4.470,981.765,0.047060
4.480,939.586,0.024161
4.490,176.093,0.060243
4.500,163.518,0.063052
4.510,155.933,0.177882
4.520,127.401,0.151117
4.530,1574.289,0.020392
4.540,1572.684,0.011837
4.550,32.193,0.017228
4.560,1773.918,0.039630
4.570,1764.028,0.006336
4.580,1304.859,0.004345
4.590,648.631,0.064561
4.600,636.898,0.058864
4.610,646.827,0.112351
4.620,647.521,0.109025
4.630,32.531,0.062267
4.640,533.730,0.111734
4.650,129.978,0.129423
4.660,128.470,0.061685
4.670,41.630,0.100035
4.680,41.023,0.227424
4.690,201.627,0.083863
4.700,199.839,0.372974
4.710,200.720,0.487271
4.720,202.224,0.251105
4.730,201.986,0.022271
4.740,974.341,0.029609
4.750,1867.540,0.041348
4.760,1863.547,0.019068
4.770,656.883,0.030947
4.780,634.115,0.052359
4.790,635.010,0.073291
4.800,634.905,0.093063
4.810,290.693,0.076720
4.820,583.263,0.311475
4.830,588.371,0.139239
4.840,594.937,0.075168
4.850,397.985,0.070094
4.860,398.483,0.067221
4.870,399.955,0.038943
4.880,656.528,0.061272
4.890,637.910,0.066605
4.900,646.495,0.107373
4.910,646.551,0.188500
4.920,580.220,0.223100
4.930,580.084,0.163445
4.940,445.093,0.323588
4.950,442.070,0.172390
4.960,32.562,0.095193
4.970,444.339,0.021680
4.980,456.166,0.030703
4.990,986.012,0.037362
5.000,33.794,0.064459
5.010,33.560,0.226477
5.020,33.136,0.028312
5.030,32.308,0.002628
5.040,43.769,0.008418
5.050,43.950,0.017532
5.060,53.717,0.033239
5.070,32.997,0.013203
5.080,33.054,0.027479
5.090,33.403,0.016169
5.100,34.442,0.072029
5.110,33.337,0.038216
5.120,32.780,0.084052
5.130,32.961,0.080565
5.140,32.321,0.024612
5.150,37.710,0.060023
5.160,986.778,0.023511
5.170,990.996,0.065018
5.180,1971.400,0.069993
5.190,1970.746,0.025005
5.200,1780.114,0.020806
5.210,1772.680,0.039155
5.220,32.425,0.041638
5.230,398.915,0.026747
5.240,1845.954,0.015138
5.250,464.158,0.011337
5.260,84.805,0.014292
5.270,969.394,0.027992
5.280,699.650,0.027773
5.290,324.962,0.055411
5.300,88.250,0.032632
5.310,88.449,0.020759
5.320,256.644,0.109948
5.330,227.949,0.102008
5.340,184.783,0.114069
5.350,232.860,0.120550
5.360,142.073,0.115030
5.370,139.129,0.334460
5.380,140.218,0.186473
5.390,142.362,0.058026
5.400,1175.915,0.025166
5.410,394.052,0.015126
5.420,1163.867,0.012277
5.430,1965.688,0.031628
5.440,663.440,0.041875
5.450,1167.322,0.034134
5.460,1169.167,0.041302
5.470,1039.660,0.049492
5.480,99.714,0.043644
5.490,32.312,0.005901
5.500,577.246,0.072131
5.510,36.230,0.125137
5.520,32.876,0.049429
5.530,32.536,0.042765
5.540,32.576,0.018101
5.550,1966.814,0.010779
5.560,1940.799,0.024372
5.570,1907.932,0.031303
5.580,1939.740,0.038262
5.590,1031.841,0.023325
5.600,658.094,0.021932
5.610,662.746,0.120228
5.620,227.289,0.075926
5.630,224.654,0.168516
5.640,224.760,0.074604
5.650,588.092,0.054550
5.660,267.773,0.399947
5.670,268.224,0.476094
5.680,537.095,0.090478
5.690,526.248,0.053789
5.700,395.368,0.062171
5.710,395.621,0.038144
5.720,400.704,0.021249
5.730,526.653,0.036581
5.740,523.444,0.032312
5.750,526.942,0.059372
5.760,527.783,0.195885
5.770,265.439,0.359559
5.780,540.487,0.379957
5.790,580.577,0.290023
5.800,577.605,0.246801
5.810,575.652,0.089871
5.820,32.429,0.113312
5.830,32.566,0.066561
5.840,52.184,0.098182
5.850,52.343,0.140316
5.860,646.995,0.240471
5.870,651.685,0.333731
5.880,1174.432,0.011618
5.890,85.214,0.015285
5.900,1863.726,0.007630
5.910,1800.751,0.004816
5.920,33.436,0.011845
5.930,33.754,0.100985
5.940,89.403,0.032479
5.950,88.811,0.542357
5.960,88.502,0.117084
5.970,1850.150,0.048157
5.980,33.311,0.020466
5.990,1309.768,0.010387
6.000,652.735,0.021880
6.010,657.634,0.053058
6.020,656.613,0.100727
6.030,658.091,0.086114
6.040,1043.974,0.039854
6.050,353.028,0.031549
6.060,87.989,0.098047
6.070,88.752,0.060971
6.080,129.873,0.048807
6.090,115.917,0.157412
6.100,119.399,0.033909
6.110,32.624,0.010944
6.120,1310.956,0.008479
6.130,1303.267,0.011091
6.140,661.738,0.075165
6.150,1955.622,0.051878
6.160,659.238,0.018096
6.170,1088.354,0.007628
6.180,212.253,0.047833
6.190,209.017,0.035983
6.200,980.694,0.023556
6.210,179.447,0.079634
6.220,172.789,0.116957
6.230,155.130,0.221454
6.240,132.655,0.140514
6.250,135.269,0.043705
6.260,32.656,0.053865
